,measure_name,Entity,sex_name,age_name,cause_name,metric_name,Year,val,upper,lower,Code,Human Development Index (UNDP),Life expectancy,Expected Years of Schooling (years),Avg_yrs_schooling,"GNI per capita, PPP",HDI_Classes
423249,Incidence,Lebanon,Both,Age-standardized,Multiple myeloma,Rate,2013,3.324824171370587,4.386906984994835,2.661126683500247,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423255,Incidence,Lebanon,Both,Age-standardized,Leukemia,Rate,2013,11.10332316053767,13.99731165032051,9.172793421849516,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423267,Incidence,Lebanon,Both,Age-standardized,Larynx cancer,Rate,2013,5.798814034169866,7.368474133017366,4.763415210894516,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423273,Incidence,Lebanon,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2013,28.666475492132854,37.81265279535633,23.829387314262963,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423279,Incidence,Lebanon,Both,Age-standardized,Breast cancer,Rate,2013,61.12913913062992,76.64098470920972,48.47838482568407,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423283,Incidence,Lebanon,Both,Age-standardized,Cervical cancer,Rate,2013,3.260835774890114,4.371413876588299,2.298966810558265,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423287,Incidence,Lebanon,Both,Age-standardized,Uterine cancer,Rate,2013,6.227427132542807,8.395971621398253,4.664215996413058,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423293,Incidence,Lebanon,Both,Age-standardized,Prostate cancer,Rate,2013,31.59689830384221,46.42101549038277,20.10842380970541,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423299,Incidence,Lebanon,Both,Age-standardized,Colon and rectum cancer,Rate,2013,29.0422693246924,37.32034327066852,24.345831777455324,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423305,Incidence,Lebanon,Both,Age-standardized,Lip and oral cavity cancer,Rate,2013,2.722146362056757,3.495513490005991,2.210159593967614,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423311,Incidence,Lebanon,Both,Age-standardized,Nasopharynx cancer,Rate,2013,1.2970752137696206,1.649325243099931,1.0332836166679085,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423317,Incidence,Lebanon,Both,Age-standardized,Other pharynx cancer,Rate,2013,0.6252919565287822,0.7998191133743799,0.4941633552432797,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423323,Incidence,Lebanon,Both,Age-standardized,Gallbladder and biliary tract cancer,Rate,2013,2.473258946842298,3.265179662636634,1.915763851118848,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423329,Incidence,Lebanon,Both,Age-standardized,Pancreatic cancer,Rate,2013,5.754383559671767,7.117736497396076,4.634819095467484,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423335,Incidence,Lebanon,Both,Age-standardized,Malignant skin melanoma,Rate,2013,2.0065681753033693,2.762467834548388,1.3370421579892335,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423341,Incidence,Lebanon,Both,Age-standardized,Non-melanoma skin cancer,Rate,2013,16.253425762426986,18.625501072809868,13.802077377807006,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423345,Incidence,Lebanon,Both,Age-standardized,Ovarian cancer,Rate,2013,5.816474339346245,7.660632111425652,4.3244080934032665,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423349,Incidence,Lebanon,Both,Age-standardized,Testicular cancer,Rate,2013,2.771692113916955,4.632114986398743,1.47679283193664,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423355,Incidence,Lebanon,Both,Age-standardized,Kidney cancer,Rate,2013,4.927433592556567,6.284708771192927,3.829809672682924,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
423361,Incidence,Lebanon,Both,Age-standardized,Other malignant neoplasms,Rate,2013,18.18536380925447,22.559546504695906,15.273257980691248,LBN,0.751,78.683,12.5,8.3,17437.60546875,High
436821,Incidence,Lebanon,Both,Age-standardized,Bladder cancer,Rate,2014,30.235957553699635,40.28408695373259,23.313620477791712,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436827,Incidence,Lebanon,Both,Age-standardized,Brain and central nervous system cancer,Rate,2014,6.425096061364776,8.00849832317506,4.768257720833636,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436833,Incidence,Lebanon,Both,Age-standardized,Thyroid cancer,Rate,2014,7.190726951651845,9.201492369536735,5.545446264135129,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436839,Incidence,Lebanon,Both,Age-standardized,Mesothelioma,Rate,2014,0.0594718372566542,0.1212967504532997,0.0339610185712826,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436845,Incidence,Lebanon,Both,Age-standardized,Hodgkin lymphoma,Rate,2014,5.035133079156765,6.482683216559825,3.5551729547386146,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436851,Incidence,Lebanon,Both,Age-standardized,Non-Hodgkin lymphoma,Rate,2014,6.129091979839918,7.905651154466967,4.87067510359675,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436857,Incidence,Lebanon,Both,Age-standardized,Multiple myeloma,Rate,2014,3.3565122992974694,4.408006276239905,2.670909767275106,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436863,Incidence,Lebanon,Both,Age-standardized,Leukemia,Rate,2014,11.330683305146923,14.365727611092687,9.24872348888473,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436881,Incidence,Lebanon,Both,Age-standardized,Other malignant neoplasms,Rate,2014,18.50480406714938,22.90341875418145,15.372422003357144,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436887,Incidence,Lebanon,Both,Age-standardized,Larynx cancer,Rate,2014,5.849058115469037,7.411000719525958,4.7728955152266455,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436893,Incidence,Lebanon,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2014,28.6483098183714,37.30582958359101,23.674917128624173,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436899,Incidence,Lebanon,Both,Age-standardized,Breast cancer,Rate,2014,62.43430732340064,78.99689035141512,49.24765676496032,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436903,Incidence,Lebanon,Both,Age-standardized,Cervical cancer,Rate,2014,3.269159106257744,4.385949857372714,2.2836545765766054,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436907,Incidence,Lebanon,Both,Age-standardized,Uterine cancer,Rate,2014,6.3864069142378685,8.641341418491123,4.7148526387478364,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436913,Incidence,Lebanon,Both,Age-standardized,Prostate cancer,Rate,2014,32.11377967230563,46.51831274609502,20.360165295826548,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436919,Incidence,Lebanon,Both,Age-standardized,Colon and rectum cancer,Rate,2014,29.47046688644654,37.59277329502018,24.61841191707516,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436925,Incidence,Lebanon,Both,Age-standardized,Lip and oral cavity cancer,Rate,2014,2.741377907292052,3.519804865077177,2.223487722334024,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436931,Incidence,Lebanon,Both,Age-standardized,Nasopharynx cancer,Rate,2014,1.3161388299409706,1.689886480499289,1.0285307510531825,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436937,Incidence,Lebanon,Both,Age-standardized,Other pharynx cancer,Rate,2014,0.636025790810473,0.8159701317334743,0.5024556244394965,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436943,Incidence,Lebanon,Both,Age-standardized,Gallbladder and biliary tract cancer,Rate,2014,2.465360921915456,3.2734539251557484,1.9154918769794311,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436949,Incidence,Lebanon,Both,Age-standardized,Pancreatic cancer,Rate,2014,5.956823217951876,7.321530429531542,4.785098940899837,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436955,Incidence,Lebanon,Both,Age-standardized,Malignant skin melanoma,Rate,2014,2.049580665530169,2.84629620471334,1.364302113895975,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436961,Incidence,Lebanon,Both,Age-standardized,Non-melanoma skin cancer,Rate,2014,16.228695669803784,18.59455482528844,13.819533730416463,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436965,Incidence,Lebanon,Both,Age-standardized,Ovarian cancer,Rate,2014,5.9430255074962135,7.871211903733564,4.328656746836679,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436969,Incidence,Lebanon,Both,Age-standardized,Testicular cancer,Rate,2014,2.882206921285956,4.904708170737441,1.5444610857305134,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436975,Incidence,Lebanon,Both,Age-standardized,Kidney cancer,Rate,2014,5.090024202224044,6.539226373615613,3.908350902876516,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436981,Incidence,Lebanon,Both,Age-standardized,Esophageal cancer,Rate,2014,1.2975084060438562,1.6894196553244374,0.9944092960240888,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436987,Incidence,Lebanon,Both,Age-standardized,Stomach cancer,Rate,2014,8.595717150208815,11.47362835894096,7.199098433323471,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
436993,Incidence,Lebanon,Both,Age-standardized,Liver cancer,Rate,2014,3.531022404456005,4.841136923080328,2.734171032965996,LBN,0.751,78.732,12.5,8.4,16794.9765625,High
471939,Incidence,Lebanon,Both,Age-standardized,Esophageal cancer,Rate,2015,1.3083399727045952,1.7061527741172084,1.0019874799784878,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
471945,Incidence,Lebanon,Both,Age-standardized,Stomach cancer,Rate,2015,8.50888498860592,11.290223878240129,7.032450924158504,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
471951,Incidence,Lebanon,Both,Age-standardized,Liver cancer,Rate,2015,3.5677090514105703,4.9463646658298845,2.707418703571138,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
471957,Incidence,Lebanon,Both,Age-standardized,Larynx cancer,Rate,2015,5.841753818839235,7.291377821464582,4.7465464289509205,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
471963,Incidence,Lebanon,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2015,28.436132510204523,36.9725584460678,23.444064686713062,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
471969,Incidence,Lebanon,Both,Age-standardized,Breast cancer,Rate,2015,63.45337276756695,80.11436970467622,50.13020647644031,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
471973,Incidence,Lebanon,Both,Age-standardized,Cervical cancer,Rate,2015,3.2687212656145666,4.448158763890478,2.2933893082996164,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
471977,Incidence,Lebanon,Both,Age-standardized,Uterine cancer,Rate,2015,6.506311648830793,8.89506217137115,4.7462263984679645,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
471983,Incidence,Lebanon,Both,Age-standardized,Prostate cancer,Rate,2015,32.37233529457479,46.922327123182846,20.706267132418617,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
471989,Incidence,Lebanon,Both,Age-standardized,Colon and rectum cancer,Rate,2015,29.658909940546707,37.71729053667535,24.558920521124826,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
471995,Incidence,Lebanon,Both,Age-standardized,Lip and oral cavity cancer,Rate,2015,2.743888581988951,3.542699449695855,2.194457638012016,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472001,Incidence,Lebanon,Both,Age-standardized,Nasopharynx cancer,Rate,2015,1.3294583984562354,1.7150151000653575,1.0347392305316434,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472007,Incidence,Lebanon,Both,Age-standardized,Other pharynx cancer,Rate,2015,0.6423146561695391,0.8253291116773654,0.5031604008612052,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472013,Incidence,Lebanon,Both,Age-standardized,Gallbladder and biliary tract cancer,Rate,2015,2.449007917267872,3.2258763787646085,1.9121042172771432,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472019,Incidence,Lebanon,Both,Age-standardized,Pancreatic cancer,Rate,2015,6.14228042736273,7.583204583678478,4.885169287575879,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472025,Incidence,Lebanon,Both,Age-standardized,Malignant skin melanoma,Rate,2015,2.082471851115617,2.8560287428637654,1.401464350289262,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472031,Incidence,Lebanon,Both,Age-standardized,Non-melanoma skin cancer,Rate,2015,16.19635734324469,18.55773135867912,13.770307884887265,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472035,Incidence,Lebanon,Both,Age-standardized,Ovarian cancer,Rate,2015,6.039949695605873,7.936940622708759,4.37444909807575,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472039,Incidence,Lebanon,Both,Age-standardized,Testicular cancer,Rate,2015,2.9882142348755885,5.042604740088526,1.595687321089358,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472045,Incidence,Lebanon,Both,Age-standardized,Kidney cancer,Rate,2015,5.234695807371779,6.721470656643684,3.98157783782838,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472051,Incidence,Lebanon,Both,Age-standardized,Other malignant neoplasms,Rate,2015,18.743278363772088,23.211613231621765,15.618519505582087,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472057,Incidence,Lebanon,Both,Age-standardized,Bladder cancer,Rate,2015,30.25714489188271,40.59021545695167,23.07107833596816,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472063,Incidence,Lebanon,Both,Age-standardized,Brain and central nervous system cancer,Rate,2015,6.518467399419089,8.181387835477267,4.8104097531781695,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472069,Incidence,Lebanon,Both,Age-standardized,Thyroid cancer,Rate,2015,7.341042743797413,9.362010812468474,5.559668187588363,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472075,Incidence,Lebanon,Both,Age-standardized,Mesothelioma,Rate,2015,0.0595602157282382,0.1208861091209485,0.0336658750681298,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472081,Incidence,Lebanon,Both,Age-standardized,Hodgkin lymphoma,Rate,2015,5.154181565586439,6.68562891253797,3.60772508759692,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472087,Incidence,Lebanon,Both,Age-standardized,Non-Hodgkin lymphoma,Rate,2015,6.2017385173158655,8.01704292986213,4.878280853123559,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472093,Incidence,Lebanon,Both,Age-standardized,Multiple myeloma,Rate,2015,3.3850073952867485,4.429515806626613,2.658296222998383,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
472099,Incidence,Lebanon,Both,Age-standardized,Leukemia,Rate,2015,11.5239910086702,14.511490943435222,9.339145213691548,LBN,0.752,78.768,12.5,8.5,16178.1630859375,High
483031,Incidence,Lebanon,Both,Age-standardized,Esophageal cancer,Rate,2016,1.3056702590565956,1.7062982708701524,0.988162931365325,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483037,Incidence,Lebanon,Both,Age-standardized,Stomach cancer,Rate,2016,8.39149560750905,11.064602238846865,6.933179087473429,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483043,Incidence,Lebanon,Both,Age-standardized,Liver cancer,Rate,2016,3.595417680615413,4.989723475224508,2.735350468097024,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483049,Incidence,Lebanon,Both,Age-standardized,Larynx cancer,Rate,2016,5.792404119185523,7.280982051160576,4.684475363537596,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483055,Incidence,Lebanon,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2016,28.116744995263225,36.70691064896167,23.07295534832014,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483061,Incidence,Lebanon,Both,Age-standardized,Breast cancer,Rate,2016,64.47792352313861,82.43470379601979,50.21424139271368,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483065,Incidence,Lebanon,Both,Age-standardized,Cervical cancer,Rate,2016,3.26648378082738,4.473586121648899,2.2650337362163366,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483069,Incidence,Lebanon,Both,Age-standardized,Uterine cancer,Rate,2016,6.607783296258718,9.07771746071588,4.792266595135844,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483075,Incidence,Lebanon,Both,Age-standardized,Prostate cancer,Rate,2016,32.58835644046985,46.77535020295768,20.97197557566752,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483081,Incidence,Lebanon,Both,Age-standardized,Colon and rectum cancer,Rate,2016,29.711305421556983,37.89198234523414,24.33119418803584,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483087,Incidence,Lebanon,Both,Age-standardized,Lip and oral cavity cancer,Rate,2016,2.738386435514548,3.5405058957914863,2.177385461199184,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483093,Incidence,Lebanon,Both,Age-standardized,Nasopharynx cancer,Rate,2016,1.339267744548306,1.7421100599414587,1.038896839603571,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483099,Incidence,Lebanon,Both,Age-standardized,Other pharynx cancer,Rate,2016,0.6473504782321209,0.8348787052251414,0.5080530758680443,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483105,Incidence,Lebanon,Both,Age-standardized,Gallbladder and biliary tract cancer,Rate,2016,2.4245543366835225,3.201056064404693,1.897270146223896,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483111,Incidence,Lebanon,Both,Age-standardized,Pancreatic cancer,Rate,2016,6.252551851095423,7.652655195136865,4.954827101547433,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483117,Incidence,Lebanon,Both,Age-standardized,Malignant skin melanoma,Rate,2016,2.1209461764445643,2.9227637331085856,1.4359576333675887,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483123,Incidence,Lebanon,Both,Age-standardized,Non-melanoma skin cancer,Rate,2016,15.192142007799964,17.537526195378877,12.784787083486918,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483127,Incidence,Lebanon,Both,Age-standardized,Ovarian cancer,Rate,2016,6.140076462198191,8.155735905706226,4.410819642923192,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483131,Incidence,Lebanon,Both,Age-standardized,Testicular cancer,Rate,2016,3.0734805434501653,5.272767868122122,1.6209485670496722,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483137,Incidence,Lebanon,Both,Age-standardized,Kidney cancer,Rate,2016,5.309854716964254,6.898744070767875,4.031834314559185,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483143,Incidence,Lebanon,Both,Age-standardized,Other malignant neoplasms,Rate,2016,18.92152598541261,23.563450611585047,15.576700035343624,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483149,Incidence,Lebanon,Both,Age-standardized,Bladder cancer,Rate,2016,30.204983612679857,40.43115885230345,23.10263041533324,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483155,Incidence,Lebanon,Both,Age-standardized,Brain and central nervous system cancer,Rate,2016,6.5765377412874,8.261117266591322,4.819230703295163,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483161,Incidence,Lebanon,Both,Age-standardized,Thyroid cancer,Rate,2016,7.485577463149054,9.585318154109622,5.56875420632164,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483167,Incidence,Lebanon,Both,Age-standardized,Mesothelioma,Rate,2016,0.0596203023407823,0.1217476335120371,0.0336408924770267,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483173,Incidence,Lebanon,Both,Age-standardized,Hodgkin lymphoma,Rate,2016,5.289466949363518,6.954525855077039,3.691047172879732,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483179,Incidence,Lebanon,Both,Age-standardized,Non-Hodgkin lymphoma,Rate,2016,6.232199764624174,8.208735228448482,4.868799912477749,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483185,Incidence,Lebanon,Both,Age-standardized,Multiple myeloma,Rate,2016,3.391551805195364,4.483659330339111,2.6489786398584614,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
483191,Incidence,Lebanon,Both,Age-standardized,Leukemia,Rate,2016,11.663012169935012,14.76640202587149,9.399809597098852,LBN,0.753,78.8,12.5,8.6,15891.8525390625,High
510635,Incidence,Lebanon,Both,Age-standardized,Mesothelioma,Rate,2017,0.0595572488803129,0.1211634676326755,0.0331610212675314,LBN,0.757,78.833,12.5,8.7,15980.11328125,High
